121114	1
121115	1
121116	1
121117	1
121118	2
121119	1
121120	1
121121	1
121122	1
121123	1
121124	1
121125	1
121126	1
121127	1
121128	1
121129	1
121130	1
121131	1
121132	1
121133	1
121134	1
121135	1
121136	1
121137	1
121138	1
121139	1
121140	1
121141	1
121142	1
121143	2
121144	1
121145	1
121146	1
121147	1
121148	1
121149	1
121150	1
121151	1
121152	1
121153	1
121154	1
121155	1
121156	1
121157	1
121158	1
121159	1
121160	1
121161	1
121162	1
121163	1
121164	1
121165	2
121166	1
121167	1
121168	1
121169	1
121170	1
121171	1
121172	2
121173	1
121174	1
121175	1
121176	1
121177	1
121178	1
121179	7
121180	1
121181	1
121182	1
121183	1
121184	1
121185	1
121186	1
121187	1
121188	1
121189	1
121190	1
121191	1
121192	1
121193	1
121194	1
121195	2
121196	6
121197	1
121198	3
121199	1
121200	2
121201	1
121202	1
121203	1
121204	1
121205	1
121206	1
121207	3
121208	1
121209	1
121210	1
121211	1
121212	1
121213	1
121214	1
121215	4
121216	1
121217	1
121218	1
121219	1
121220	1
121221	1
121222	1
121223	1
121224	1
121225	1
121226	1
121227	1
121228	1
121229	1
121230	1
121231	1
121232	1
121233	1
121234	1
121235	1
121236	1
121237	1
121238	1
121239	1
121240	1
121241	1
121242	1
121243	1
121244	1
121245	1
121246	1
121247	1
121248	1
121249	1
121250	1
121251	1
121252	1
121253	1
121254	1
121255	1
121256	1
121257	2
121258	1
121259	1
121260	1
121261	3
121262	1
121263	2
121264	1
121265	1
121266	1
121267	3
121268	1
121269	1
121270	1
121271	1
121272	1
121273	1
121274	1
121275	1
121276	1
121277	1
121278	1
121279	1
121280	1
121281	1
121282	1
121283	1
121284	1
121285	1
121286	2
121287	1
121288	2
121289	2
121290	1
121291	1
121292	2
121293	2
121294	1
121295	1
121296	3
121297	1
121298	1
121299	1
121300	1
121301	4
121302	3
121303	1
121304	1
121305	1
121306	1
121307	1
121308	2
121309	1
121310	1
121311	1
121312	3
121313	1
121314	1
121315	1
121316	1
121317	1
121318	1
121319	2
121320	1
121321	1
121322	1
121323	1
121324	1
121325	1
121326	1
121327	1
121328	1
121329	1
121330	1
121331	1
121332	1
121333	1
121334	2
121335	1
121336	1
121337	2
121338	1
121339	1
121340	1
121341	1
121342	1
121343	1
121344	1
121345	2
121346	1
121347	1
121348	3
121349	1
121350	1
121351	1
121352	1
121353	1
121354	1
121355	1
121356	2
121357	3
121358	1
121359	1
121360	1
121361	1
121362	1
121363	1
121364	1
121365	1
121366	1
121367	1
121368	1
121369	1
121370	1
121371	1
121372	1
121373	2
121374	1
121375	2
121376	2
121377	2
121378	1
121379	1
121380	1
121381	11
121382	1
121383	1
121384	1
121385	1
121386	1
121387	1
121388	1
121389	1
121390	5
121391	1
121392	1
121393	1
121394	1
121395	1
121396	1
121397	1
121398	1
121399	1
121400	1
121401	1
121402	1
121403	1
121404	1
121405	1
121406	1
121407	1
121408	1
121409	1
121410	1
121411	1
121412	1
121413	1
121414	1
121415	1
121416	1
121417	1
121418	1
121419	1
121420	1
121421	2
121422	2
121423	1
121424	1
121425	1
121426	1
121427	1
121428	1
121429	1
121430	1
121431	1
121432	1
121433	1
121434	1
121435	1
121436	1
121437	1
121438	1
121439	1
121440	1
121441	1
121442	1
121443	3
121444	1
121445	1
121446	1
121447	1
121448	1
121449	1
121450	1
121451	1
121452	1
121453	2
121454	1
121455	1
121456	2
121457	1
121458	1
121459	1
121460	1
121461	1
121462	1
121463	1
121464	1
121465	1
121466	1
121467	1
121468	1
121469	1
121470	1
121471	1
121472	1
121473	2
121474	1
121475	1
121476	1
121477	1
121478	1
121479	1
121480	1
121481	1
121482	1
121483	1
121484	1
121485	1
121486	2
121487	1
121488	1
121489	1
121490	1
121491	1
121492	1
121493	1
121494	1
121495	1
121496	1
121497	2
121498	1
121499	1
121500	1
121501	1
121502	2
121503	1
121504	1
121505	4
121506	1
121507	2
121508	1
121509	1
121510	1
121511	1
121512	1
121513	1
121514	1
121515	1
121516	1
121517	1
121518	1
121519	1
121520	1
121521	3
121522	1
121523	1
121524	2
121525	1
121526	1
121527	1
121528	1
121529	1
121530	1
121531	4
121532	1
121533	1
121534	1
121535	1
121536	2
121537	1
121538	1
121539	1
121540	1
121541	1
121542	1
121543	2
121544	1
121545	1
121546	1
121547	2
121548	2
121549	2
121550	1
121551	1
121552	1
121553	3
121554	1
121555	1
121556	4
121557	1
121558	1
121559	1
121560	1
121561	1
121562	1
121563	1
121564	1
121565	2
121566	1
121567	2
121568	2
121569	2
121570	1
121571	1
121572	2
121573	1
121574	1
121575	1
121576	1
121577	1
121578	1
121579	2
121580	1
121581	1
121582	1
121583	1
121584	1
121585	1
121586	3
121587	1
121588	1
121589	1
121590	1
121591	5
121592	1
121593	1
121594	1
121595	1
121596	2
121597	3
121598	1
121599	1
121600	1
121601	1
121602	1
121603	1
121604	1
121605	1
121606	2
121607	1
121608	1
121609	1
121610	1
121611	1
121612	1
121613	1
121614	2
121615	1
121616	1
121617	1
121618	1
121619	1
121620	1
121621	1
121622	1
121623	1
121624	1
121625	1
121626	1
121627	1
121628	1
121629	1
121630	1
121631	1
121632	1
121633	1
121634	1
121635	1
121636	1
121637	1
121638	1
121639	1
121640	1
121641	1
121642	1
121643	1
121644	1
121645	1
121646	1
121647	1
121648	1
121649	1
121650	1
121651	1
121652	1
121653	1
121654	1
121655	1
121656	1
121657	1
121658	1
121659	1
121660	1
121661	1
121662	1
121663	1
121664	1
121665	1
121666	1
121667	1
121668	1
121669	1
121670	1
121671	1
121672	1
121673	1
121674	1
121675	1
121676	1
121677	1
121678	1
121679	1
121680	1
121681	1
121682	1
121683	1
121684	1
121685	2
121686	1
121687	1
121688	1
121689	1
121690	1
121691	2
121692	1
121693	1
121694	1
121695	1
121696	1
121697	1
121698	1
121699	1
121700	1
121701	1
121702	1
121703	1
121704	1
121705	1
121706	1
121707	2
121708	1
121709	2
121710	1
121711	1
121712	1
121713	1
121714	1
121715	1
121716	2
121717	1
121718	1
121719	1
121720	1
121721	1
121722	1
121723	1
121724	1
121725	1
121726	1
121727	1
121728	1
121729	1
121730	1
121731	1
121732	3
121733	1
121734	2
121735	1
121736	1
121737	1
121738	1
121739	2
121740	1
121741	1
121742	1
121743	2
121744	1
121745	1
121746	1
121747	1
121748	1
121749	1
121750	1
121751	1
121752	1
121753	1
121754	2
121755	1
121756	1
121757	1
121758	1
121759	1
121760	1
121761	1
121762	1
121763	1
121764	1
121765	1
121766	1
121767	1
121768	1
121769	1
121770	1
121771	1
121772	1
121773	1
121774	1
121775	1
121776	1
121777	1
121778	1
121779	1
121780	2
121781	1
121782	1
121783	1
121784	1
121785	1
121786	1
121787	1
121788	1
121789	1
121790	1
121791	1
121792	1
121793	1
121794	1
121795	1
121796	1
121797	1
121798	1
121799	2
121800	1
121801	1
121802	1
121803	1
121804	1
121805	1
121806	2
121807	1
121808	1
121809	1
121810	1
121811	1
121812	2
121813	1
121814	1
121815	1
121816	1
121817	1
121818	1
121819	1
121820	1
121821	1
121822	1
121823	2
121824	1
121825	1
121826	1
121827	1
121828	1
121829	3
121830	1
121831	1
121832	1
121833	4
121834	1
121835	1
121836	1
121837	1
121838	1
121839	1
121840	1
121841	1
121842	1
121843	1
121844	2
121845	1
121846	1
121847	1
121848	2
121849	1
121850	1
121851	1
121852	1
121853	1
121854	1
121855	1
121856	1
121857	1
121858	1
121859	1
121860	1
121861	2
121862	1
121863	1
121864	2
121865	1
121866	1
121867	1
121868	1
121869	1
121870	1
121871	1
121872	1
121873	1
121874	2
121875	1
121876	1
121877	1
121878	2
121879	1
121880	1
121881	1
121882	1
121883	1
121884	1
121885	1
121886	2
121887	1
121888	1
121889	1
121890	1
121891	1
121892	1
121893	1
121894	1
121895	1
121896	1
121897	1
121898	1
121899	1
121900	1
121901	1
121902	1
121903	1
121904	1
121905	5
121906	4
121907	3
121908	1
121909	1
121910	1
121911	1
121912	1
121913	1
121914	1
121915	1
121916	1
121917	2
121918	3
121919	1
121920	1
121921	1
121922	1
121923	1
121924	1
121925	1
121926	1
121927	1
121928	1
121929	1
121930	1
121931	1
121932	1
121933	1
121934	1
121935	1
121936	1
121937	1
121938	1
121939	1
121940	1
121941	1
121942	1
121943	1
121944	1
121945	1
121946	1
121947	1
121948	1
121949	1
121950	1
121951	1
121952	1
121953	1
121954	1
121955	1
121956	1
121957	1
121958	1
121959	1
121960	1
121961	1
121962	1
121963	1
121964	1
121965	1
121966	11
121967	3
121968	1
121969	1
121970	2
121971	1
121972	1
121973	1
121974	1
121975	1
121976	1
121977	1
121978	2
121979	1
121980	1
121981	1
121982	1
121983	7
121984	1
121985	2
121986	1
121987	1
121988	1
121989	1
121990	1
121991	1
121992	1
121993	1
121994	1
121995	1
121996	1
121997	1
121998	1
121999	1
122000	1
122001	2
122002	1
122003	1
122004	1
122005	1
122006	1
122007	1
122008	1
122009	1
122010	1
122011	1
122012	1
122013	2
122014	1
122015	1
122016	1
122017	1
122018	1
122019	1
122020	2
122021	5
122022	1
122023	1
122024	1
122025	1
122026	1
122027	1
122028	1
122029	1
122030	6
122031	1
122032	1
122033	1
122034	1
122035	1
122036	1
122037	1
122038	1
122039	1
122040	1
122041	1
122042	3
122043	1
122044	1
122045	1
122046	1
122047	1
122048	1
122049	2
122050	1
122051	1
122052	1
122053	1
122054	1
122055	1
122056	1
122057	1
122058	1
122059	1
122060	3
122061	1
122062	1
122063	1
122064	1
122065	1
122066	1
122067	1
122068	1
122069	1
122070	1
122071	1
122072	1
122073	1
122074	2
122075	1
122076	1
122077	1
122078	1
122079	1
122080	1
122081	1
122082	1
122083	1
122084	3
122085	1
122086	1
122087	1
122088	1
122089	1
122090	1
122091	1
122092	1
122093	1
122094	1
122095	1
122096	1
122097	1
122098	1
122099	1
122100	1
122101	1
122102	1
122103	2
122104	1
122105	1
122106	1
122107	1
122108	1
122109	1
122110	1
122111	1
122112	1
122113	1
122114	1
122115	1
122116	1
122117	1
122118	1
122119	1
122120	1
122121	1
122122	1
122123	1
122124	1
122125	1
122126	1
122127	1
122128	1
122129	1
122130	1
122131	1
122132	1
122133	1
122134	4
122135	3
122136	4
122137	1
122138	2
122139	1
122140	1
122141	1
122142	2
122143	1
122144	1
122145	1
122146	1
122147	2
122148	1
122149	1
122150	1
122151	1
122152	1
122153	1
122154	1
122155	2
122156	1
122157	1
122158	1
122159	1
122160	1
122161	1
122162	2
122163	1
122164	2
122165	1
122166	1
122167	1
122168	1
122169	1
122170	1
122171	1
122172	1
122173	1
122174	1
122175	1
122176	1
122177	1
122178	1
122179	1
122180	2
122181	1
122182	1
122183	1
122184	1
122185	1
122186	2
122187	1
122188	1
122189	1
122190	1
122191	1
122192	2
122193	1
122194	2
122195	1
122196	1
122197	27
122198	1
122199	1
122200	1
122201	1
122202	1
122203	1
122204	1
122205	1
122206	1
122207	1
122208	1
122209	1
122210	1
122211	1
122212	1
122213	1
122214	1
122215	1
122216	1
122217	188
122218	4
122219	1
122220	4
122221	1
122222	15
122223	1
122224	1
122225	1
122226	1
122227	1
122228	1
122229	3
122230	1
122231	1
122232	1
122233	1
122234	1
122235	1
122236	1
122237	1
122238	1
122239	1
122240	1
122241	1
122242	1
122243	1
122244	1
122245	2
122246	1
122247	1
122248	18
122249	1
122250	1
122251	1
122252	1
122253	1
122254	3
122255	1
122256	1
122257	1
122258	1
122259	1
122260	1
122261	1
122262	2
122263	2
122264	2
122265	1
122266	1
122267	2
122268	1
122269	1
122270	1
122271	1
122272	2
122273	1
122274	1
122275	1
122276	1
122277	1
122278	1
122279	1
122280	1
122281	1
122282	1
122283	2
122284	2
122285	2
122286	1
122287	1
122288	1
122289	1
122290	1
122291	1
122292	1
122293	3
122294	1
122295	1
122296	1
122297	1
122298	1
122299	1
122300	1
122301	1
122302	1
122303	1
122304	1
122305	2
122306	3
122307	2
122308	1
122309	2
122310	1
122311	2
122312	1
122313	1
122314	1
122315	1
122316	1
122317	1
122318	1
122319	1
122320	1
122321	1
122322	1
122323	1
122324	3
122325	1
122326	1
122327	1
122328	1
122329	1
122330	1
122331	4
122332	2
122333	1
122334	1
122335	1
122336	1
122337	1
122338	1
122339	1
122340	1
122341	1
122342	1
122343	1
122344	1
122345	1
122346	1
122347	1
122348	2
122349	3
122350	1
122351	1
122352	5
122353	1
122354	1
122355	1
122356	1
122357	1
122358	1
122359	1
122360	1
122361	1
122362	1
122363	1
122364	1
122365	21
122366	1
122367	1
122368	1
122369	1
122370	1
122371	1
122372	1
122373	1
122374	1
122375	2
122376	1
122377	1
122378	4
122379	1
122380	1
122381	1
122382	1
122383	1
122384	1
122385	1
122386	1
122387	1
122388	1
122389	2
122390	1
122391	1
122392	1
122393	1
122394	1
122395	2
122396	1
122397	1
122398	1
122399	1
122400	1
122401	1
122402	1
122403	1
122404	1
122405	1
122406	1
122407	1
122408	1
122409	1
122410	1
122411	1
122412	1
122413	1
122414	1
122415	1
122416	1
122417	1
122418	1
122419	1
122420	1
122421	1
122422	1
122423	1
122424	1
122425	1
122426	1
122427	1
122428	1
122429	36
122430	1
122431	1
122432	1
122433	1
122434	1
122435	1
122436	1
122437	1
122438	2
122439	1
122440	1
122441	2
122442	1
122443	1
122444	18
122445	1
122446	1
122447	1
122448	1
122449	1
122450	1
122451	1
122452	1
122453	1
122454	1
122455	1
122456	1
122457	1
122458	1
122459	1
122460	1
122461	1
122462	1
122463	1
122464	1
122465	1
122466	1
122467	1
122468	1
122469	1
122470	1
122471	1
122472	1
122473	1
122474	1
122475	1
122476	3
122477	1
122478	1
122479	2
122480	1
122481	1
122482	1
122483	4
122484	1
122485	1
122486	1
122487	1
122488	1
122489	1
122490	1
122491	1
122492	1
122493	1
122494	1
122495	2
122496	1
122497	1
122498	1
122499	1
122500	1
122501	1
122502	1
122503	1
122504	1
122505	2
122506	2
122507	1
122508	1
122509	1
122510	1
122511	2
122512	1
122513	1
122514	1
122515	1
122516	1
122517	1
122518	1
122519	1
122520	1
122521	2
122522	1
122523	1
122524	1
122525	1
122526	1
122527	1
122528	1
122529	2
122530	1
122531	2
122532	2
122533	2
122534	1
122535	1
122536	1
122537	1
122538	1
122539	1
122540	1
122541	1
122542	1
122543	1
122544	1
122545	1
122546	1
122547	1
122548	1
122549	2
122550	2
122551	1
122552	1
122553	1
122554	1
122555	1
122556	1
122557	1
122558	2
122559	1
122560	1
122561	1
122562	2
122563	1
122564	1
122565	1
122566	1
122567	1
122568	1
122569	1
122570	1
122571	1
122572	1
122573	1
122574	1
122575	1
122576	1
122577	1
122578	1
122579	1
122580	1
122581	1
122582	1
122583	1
122584	1
122585	2
122586	2
122587	1
122588	1
122589	2
122590	1
122591	1
122592	1
122593	1
122594	1
122595	1
122596	1
122597	1
122598	1
122599	1
122600	1
122601	1
122602	1
122603	2
122604	1
122605	1
122606	1
122607	1
122608	1
122609	1
122610	1
122611	1
122612	1
122613	1
122614	1
122615	1
122616	1
122617	1
122618	1
122619	1
122620	2
122621	1
122622	1
122623	1
122624	1
122625	1
122626	1
122627	1
122628	1
122629	1
122630	1
122631	1
122632	1
122633	1
122634	1
122635	1
122636	1
122637	1
122638	1
122639	1
122640	1
122641	1
122642	2
122643	1
122644	1
122645	1
122646	1
122647	1
122648	1
122649	1
122650	1
122651	1
122652	1
122653	1
122654	1
122655	1
122656	1
122657	1
122658	2
122659	1
122660	1
122661	1
122662	1
122663	1
122664	1
122665	1
122666	1
122667	1
122668	1
122669	1
122670	1
122671	1
122672	1
122673	1
122674	1
122675	1
122676	1
122677	1
122678	1
122679	1
122680	1
122681	1
122682	1
122683	1
122684	2
122685	1
122686	2
122687	1
122688	1
122689	1
122690	1
122691	1
122692	1
122693	1
122694	1
122695	1
122696	1
122697	2
122698	8
122699	2
122700	15
122701	1
122702	1
122703	1
122704	1
122705	1
122706	4
122707	1
122708	1
122709	1
122710	1
122711	2
122712	1
122713	1
122714	1
122715	1
122716	1
122717	1
122718	1
122719	2
122720	2
122721	1
122722	1
122723	1
122724	1
122725	1
122726	1
122727	7
122728	4
122729	1
122730	1
122731	1
122732	1
122733	1
122734	1
122735	1
122736	1
122737	1
122738	1
122739	1
122740	1
122741	1
122742	1
122743	3
122744	3
122745	1
122746	1
122747	1
122748	1
122749	1
122750	1
122751	1
122752	1
122753	1
122754	1
122755	1
122756	1
122757	6
122758	1
122759	1
122760	4
122761	1
122762	1
122763	1
122764	1
122765	1
122766	1
122767	2
122768	1
122769	1
122770	1
122771	1
122772	1
122773	1
122774	1
122775	1
122776	1
122777	1
122778	1
122779	1
122780	1
122781	1
122782	1
122783	2
122784	1
122785	1
122786	1
122787	1
122788	1
122789	1
122790	1
122791	1
122792	1
122793	1
122794	1
122795	1
122796	1
122797	1
122798	1
122799	1
122800	1
122801	1
122802	2
122803	1
122804	1
122805	1
122806	1
122807	1
122808	1
122809	1
122810	1
122811	1
122812	1
122813	1
122814	1
122815	2
122816	1
122817	1
122818	1
122819	1
122820	2
122821	1
122822	1
122823	3
122824	1
122825	1
122826	1
122827	1
122828	1
122829	1
122830	1
122831	1
122832	1
122833	1
122834	2
122835	1
122836	1
122837	1
122838	1
122839	1
122840	1
122841	1
122842	1
122843	1
122844	1
122845	1
122846	1
122847	1
122848	1
122849	1
122850	1
122851	1
122852	1
122853	1
122854	3
122855	1
122856	1
122857	1
122858	1
122859	2
122860	1
122861	1
122862	1
122863	1
122864	1
122865	1
122866	1
122867	1
122868	1
122869	1
122870	1
122871	1
122872	2
122873	1
122874	1
122875	1
122876	1
122877	1
122878	1
122879	1
122880	1
122881	1
122882	1
122883	1
122884	1
122885	1
122886	1
122887	1
122888	1
122889	1
122890	1
122891	1
122892	1
122893	1
122894	1
122895	1
122896	1
122897	1
122898	1
122899	1
122900	1
122901	1
122902	1
122903	1
122904	1
122905	1
122906	1
122907	1
122908	1
122909	2
122910	1
122911	1
122912	2
122913	1
122914	1
122915	1
122916	1
122917	1
122918	1
122919	1
122920	1
122921	1
122922	1
122923	1
122924	1
122925	1
122926	1
122927	2
122928	1
122929	1
122930	1
122931	1
122932	1
122933	1
122934	1
122935	1
122936	1
122937	1
122938	1
122939	1
122940	1
122941	1
122942	1
122943	1
122944	1
122945	1
122946	1
122947	1
122948	1
122949	1
122950	2
122951	1
122952	1
122953	1
122954	1
122955	2
122956	1
122957	1
122958	2
122959	1
122960	2
122961	1
122962	1
122963	2
122964	1
122965	1
122966	1
122967	3
122968	1
122969	1
122970	1
122971	1
122972	1
122973	1
122974	1
122975	1
122976	1
122977	1
122978	1
122979	1
122980	1
122981	1
122982	4
122983	2
122984	1
122985	1
122986	1
122987	1
122988	1
122989	1
122990	1
122991	1
122992	1
122993	1
122994	1
122995	1
122996	1
122997	1
122998	1
122999	1
123000	2
123001	1
123002	1
123003	2
123004	1
123005	1
123006	1
123007	1
123008	1
123009	1
123010	1
123011	1
123012	1
123013	1
123014	1
123015	1
123016	1
123017	1
123018	1
123019	1
123020	1
123021	1
123022	1
123023	2
123024	1
123025	1
123026	1
123027	1
123028	1
123029	1
123030	1
123031	1
123032	1
123033	1
123034	1
123035	1
123036	1
123037	1
123038	1
123039	1
123040	1
123041	1
123042	1
123043	1
123044	1
123045	1
123046	1
123047	1
123048	1
123049	1
123050	1
123051	1
123052	1
123053	1
123054	1
123055	1
123056	1
123057	1
123058	1
123059	1
123060	1
123061	1
123062	1
123063	1
123064	1
123065	1
123066	1
123067	1
123068	1
123069	1
123070	1
123071	1
123072	1
123073	1
123074	1
123075	1
123076	1
123077	1
123078	1
123079	1
123080	1
123081	1
123082	1
123083	2
123084	1
123085	1
123086	1
123087	1
123088	1
123089	9
123090	1
123091	1
123092	1
123093	1
123094	1
123095	1
123096	1
123097	1
123098	1
123099	1
123100	1
123101	1
123102	1
123103	1
123104	1
123105	1
123106	1
123107	1
123108	1
123109	3
123110	1
123111	1
123112	1
123113	1
123114	1
123115	1
123116	1
123117	1
123118	1
123119	1
123120	1
123121	1
123122	1
123123	1
123124	1
123125	2
123126	1
123127	1
123128	1
123129	1
123130	1
123131	3
123132	1
123133	1
123134	1
123135	1
123136	2
123137	1
123138	1
123139	1
123140	1
123141	2
123142	1
123143	1
123144	1
123145	1
123146	1
123147	4
123148	1
123149	1
123150	1
123151	1
123152	1
123153	2
123154	1
123155	1
123156	1
123157	1
123158	1
123159	1
123160	1
123161	1
123162	1
123163	1
123164	1
123165	1
123166	1
123167	1
123168	1
123169	1
123170	3
123171	1
123172	1
123173	1
123174	1
123175	5
123176	2
123177	1
123178	1
123179	1
123180	1
123181	1
123182	1
123183	1
123184	1
123185	1
123186	1
123187	1
123188	1
123189	2
123190	1
123191	1
123192	1
123193	1
123194	2
123195	1
123196	1
123197	1
123198	1
123199	1
123200	1
123201	1
123202	1
123203	1
123204	1
123205	1
123206	1
123207	1
123208	1
123209	2
123210	1
123211	1
123212	1
123213	1
123214	1
123215	1
123216	1
123217	1
123218	1
123219	1
123220	1
123221	1
123222	1
123223	1
123224	1
123225	1
123226	1
123227	1
123228	1
123229	1
123230	1
123231	1
123232	1
123233	1
123234	1
123235	1
123236	1
123237	1
123238	1
123239	1
123240	1
123241	1
123242	1
123243	1
123244	1
123245	1
123246	1
123247	1
123248	1
123249	1
123250	1
123251	2
123252	1
123253	1
123254	1
123255	1
123256	1
123257	1
123258	1
123259	1
123260	1
123261	1
123262	1
123263	1
123264	1
123265	2
123266	1
123267	1
123268	1
123269	1
123270	1
123271	1
123272	1
123273	1
123274	1
123275	2
123276	1
123277	1
123278	1
123279	1
123280	1
123281	1
123282	1
123283	1
123284	1
123285	1
123286	1
123287	1
123288	1
123289	1
123290	1
123291	1
123292	1
123293	1
123294	1
123295	1
123296	1
123297	2
123298	1
123299	1
123300	1
123301	1
123302	1
123303	1
123304	1
123305	1
123306	1
123307	1
123308	1
123309	1
123310	1
123311	1
123312	1
123313	2
123314	1
123315	1
123316	1
123317	1
123318	1
123319	2
123320	1
123321	1
123322	3
123323	1
123324	1
123325	1
123326	1
123327	1
123328	1
123329	1
123330	1
123331	1
123332	1
123333	1
123334	1
123335	1
123336	1
123337	1
123338	1
123339	1
123340	1
123341	1
123342	1
123343	1
123344	1
123345	1
123346	1
123347	1
123348	1
123349	1
123350	1
123351	1
123352	1
123353	1
123354	1
123355	1
123356	1
123357	1
123358	1
123359	1
123360	1
123361	1
123362	1
123363	1
123364	2
123365	1
123366	1
123367	1
123368	1
123369	1
123370	5
123371	1
123372	1
123373	1
123374	1
123375	1
123376	1
123377	1
123378	1
123379	1
123380	2
123381	1
123382	1
123383	1
123384	1
123385	1
123386	1
123387	1
123388	1
123389	3
123390	1
123391	1
123392	1
123393	1
123394	1
123395	1
123396	1
123397	1
123398	1
123399	1
123400	2
123401	1
123402	1
123403	1
123404	2
123405	1
123406	1
123407	1
123408	1
123409	1
123410	1
123411	1
123412	5
123413	9
123414	1
123415	1
123416	1
123417	1
123418	1
123419	1
123420	1
123421	1
123422	1
123423	1
123424	1
123425	1
123426	1
123427	1
123428	1
123429	1
123430	1
123431	1
123432	2
123433	1
123434	1
123435	1
123436	1
123437	1
123438	1
123439	1
123440	1
123441	1
123442	1
123443	1
123444	1
123445	1
123446	1
123447	1
123448	1
123449	1
123450	1
123451	1
123452	1
123453	1
123454	1
123455	1
123456	1
123457	1
123458	1
123459	1
123460	1
123461	1
123462	1
123463	1
123464	1
123465	1
123466	1
123467	1
123468	1
123469	1
123470	1
123471	1
123472	2
123473	1
123474	1
123475	1
123476	1
123477	1
123478	1
123479	1
123480	1
123481	1
123482	1
123483	1
123484	1
123485	2
123486	1
123487	1
123488	1
123489	2
123490	2
123491	1
123492	1
123493	1
123494	1
123495	1
123496	1
123497	1
123498	1
123499	1
123500	1
123501	1
123502	1
123503	1
123504	1
123505	1
123506	1
123507	1
123508	3
123509	1
123510	1
123511	1
123512	21
123513	1
123514	1
123515	1
123516	1
123517	1
123518	1
123519	1
123520	1
123521	1
123522	1
123523	1
123524	1
123525	1
123526	2
123527	2
123528	2
123529	1
123530	1
123531	1
123532	1
123533	1
123534	1
123535	1
123536	1
123537	1
123538	1
123539	1
123540	1
123541	1
123542	1
123543	1
123544	1
123545	1
123546	1
123547	1
123548	1
123549	1
123550	1
123551	1
123552	4
123553	1
123554	1
123555	1
123556	1
123557	1
123558	1
123559	1
123560	1
123561	1
123562	1
123563	1
123564	1
123565	1
123566	1
123567	1
123568	3
123569	1
123570	1
123571	1
123572	1
123573	1
123574	1
123575	2
123576	1
123577	1
123578	1
123579	3
123580	1
123581	1
123582	1
123583	1
123584	1
123585	1
123586	1
123587	1
123588	1
123589	1
123590	1
123591	1
123592	3
123593	1
123594	1
123595	1
123596	1
123597	1
123598	1
123599	3
123600	1
123601	1
123602	1
123603	1
123604	1
123605	1
123606	1
123607	1
123608	2
123609	1
123610	1
123611	1
123612	1
123613	1
123614	1
123615	1
123616	1
123617	1
123618	1
123619	1
123620	1
123621	1
123622	2
123623	1
123624	1
123625	1
123626	1
123627	1
123628	2
123629	2
123630	1
123631	2
123632	1
123633	1
123634	1
123635	1
123636	1
123637	1
123638	1
123639	1
123640	1
123641	1
123642	1
123643	1
123644	1
123645	1
123646	1
123647	1
123648	1
123649	1
123650	1
123651	1
123652	1
123653	1
123654	1
123655	1
123656	1
123657	1
123658	1
123659	1
123660	1
123661	1
123662	2
123663	1
123664	1
123665	2
123666	1
123667	1
123668	1
123669	1
123670	1
123671	1
123672	1
123673	1
123674	2
123675	1
123676	1
123677	1
123678	1
123679	1
123680	1
123681	1
123682	2
123683	6
123684	1
123685	1
123686	1
123687	1
123688	1
123689	1
123690	1
123691	1
123692	1
123693	1
123694	2
123695	1
123696	1
123697	2
123698	1
123699	1
123700	1
123701	1
123702	1
123703	1
123704	1
123705	1
123706	4
123707	1
123708	1
123709	1
123710	1
123711	1
123712	1
123713	3
123714	1
123715	1
123716	1
123717	2
123718	1
123719	1
123720	1
123721	1
123722	1
123723	1
123724	1
123725	2
123726	2
123727	1
123728	2
123729	1
123730	1
123731	1
123732	1
123733	1
123734	1
123735	1
123736	1
123737	2
123738	1
123739	1
123740	1
123741	1
123742	1
123743	1
123744	2
123745	1
123746	1
123747	1
123748	1
123749	1
123750	1
123751	1
123752	1
123753	1
123754	1
123755	1
123756	1
123757	1
123758	1
123759	1
123760	1
123761	1
123762	1
123763	1
123764	1
123765	1
123766	1
123767	1
123768	1
123769	2
123770	2
123771	1
123772	1
123773	1
123774	1
123775	1
123776	1
123777	1
123778	1
123779	1
123780	1
123781	1
123782	1
123783	1
123784	1
123785	1
123786	1
123787	1
123788	1
123789	1
123790	1
123791	2
123792	1
123793	1
123794	1
123795	1
123796	1
123797	1
123798	2
123799	1
123800	2
123801	1
123802	1
123803	2
123804	1
123805	4
123806	1
123807	1
123808	1
123809	1
123810	1
123811	1
123812	9
123813	1
123814	1
123815	1
123816	1
123817	1
123818	2
123819	1
123820	2
123821	2
123822	1
123823	1
123824	1
123825	1
123826	1
123827	1
123828	1
123829	1
123830	1
123831	1
123832	1
123833	1
123834	1
123835	1
123836	1
123837	1
123838	2
123839	2
123840	1
123841	1
123842	1
123843	1
123844	1
123845	1
123846	1
123847	1
123848	1
123849	1
123850	1
123851	1
123852	1
123853	1
123854	1
123855	1
123856	1
123857	1
123858	1
123859	1
123860	3
123861	1
123862	1
123863	1
123864	1
123865	1
123866	20
123867	2
123868	2
123869	1
123870	1
123871	1
123872	1
123873	1
123874	1
123875	1
123876	1
123877	1
123878	1
123879	1
123880	1
123881	1
123882	1
123883	1
123884	1
123885	1
123886	1
123887	1
123888	1
123889	2
123890	1
123891	1
123892	1
123893	3
123894	1
123895	4
123896	1
123897	1
123898	1
123899	1
123900	1
123901	1
123902	1
123903	1
123904	1
123905	1
123906	1
123907	1
123908	1
123909	1
123910	1
123911	1
123912	1
123913	1
